datetime,Load_kW
2015-05-01 07:45:00,0.232
2015-05-01 08:00:00,0.2012
2015-05-01 08:15:00,0.1660666666666666
2015-05-01 08:30:00,0.1877333333333333
2015-05-01 08:45:00,0.1590666666666666
2015-05-01 09:00:00,0.1375333333333333
2015-05-01 09:15:00,0.1605333333333333
2015-05-01 09:30:00,0.1397333333333333
2015-05-01 09:45:00,0.1925333333333333
2015-05-01 10:00:00,0.2054
2015-05-01 10:15:00,0.2477333333333333
2015-05-01 10:30:00,0.1769333333333333
2015-05-01 10:45:00,0.1298666666666666
2015-05-01 11:00:00,0.1698666666666666
2015-05-01 11:15:00,0.1367333333333333
2015-05-01 11:30:00,0.1749333333333333
2015-05-01 11:45:00,0.1967333333333333
2015-05-01 12:00:00,0.1151333333333333
2015-05-01 12:15:00,0.2001333333333333
2015-05-01 12:30:00,0.2207333333333333
2015-05-01 12:45:00,0.2291333333333333
2015-05-01 13:00:00,0.1941999999999999
2015-05-01 13:15:00,0.2236
2015-05-01 13:30:00,0.4502666666666666
2015-05-01 13:45:00,1.3796
2015-05-01 14:00:00,1.8288666666666664
2015-05-01 14:15:00,0.4738666666666666
2015-05-01 14:30:00,0.3680666666666666
2015-05-01 14:45:00,0.5154
2015-05-01 15:00:00,0.3938
2015-05-01 15:15:00,0.4179333333333333
2015-05-01 15:30:00,0.3316666666666666
2015-05-01 15:45:00,0.3637333333333333
2015-05-01 16:00:00,0.3648666666666667
2015-05-01 16:15:00,0.2815333333333333
2015-05-01 16:30:00,0.3274666666666666
2015-05-01 16:45:00,0.2959333333333333
2015-05-01 17:00:00,0.3930666666666667
2015-05-01 17:15:00,0.4515333333333333
2015-05-01 17:30:00,0.7396
2015-05-01 17:45:00,0.5654
2015-05-01 18:00:00,0.3674666666666666
2015-05-01 18:15:00,0.3562666666666667
2015-05-01 18:30:00,0.3433333333333333
2015-05-01 18:45:00,0.386
2015-05-01 19:00:00,0.3977333333333333
2015-05-01 19:15:00,0.3492666666666666
2015-05-01 19:30:00,0.3658666666666667
2015-05-01 19:45:00,0.4029333333333333
2015-05-01 20:00:00,0.4701333333333333
2015-05-01 20:15:00,0.3972
2015-05-01 20:30:00,0.3837333333333333
2015-05-01 20:45:00,0.4290666666666666
2015-05-01 21:00:00,1.0848666666666666
2015-05-01 21:15:00,3.683466666666667
2015-05-01 21:30:00,1.1431333333333331
2015-05-01 21:45:00,0.8567333333333333
2015-05-01 22:00:00,0.7514666666666667
2015-05-01 22:15:00,0.3862666666666666
2015-05-01 22:30:00,0.7524
2015-05-01 22:45:00,0.5859333333333333
2015-05-01 23:00:00,0.446
2015-05-01 23:15:00,0.3121333333333333
2015-05-01 23:30:00,0.1174
2015-05-01 23:45:00,0.1084666666666666
2015-05-02 00:00:00,0.1522666666666667
2015-05-02 00:15:00,0.169
2015-05-02 00:30:00,0.1309333333333333
2015-05-02 00:45:00,0.1732666666666666
2015-05-02 01:00:00,0.2314
2015-05-02 01:15:00,0.157
2015-05-02 01:30:00,0.1268666666666666
2015-05-02 01:45:00,0.1531999999999999
2015-05-02 02:00:00,0.1980666666666666
2015-05-02 02:15:00,0.1392
2015-05-02 02:30:00,0.1128
2015-05-02 02:45:00,0.2354666666666666
2015-05-02 03:00:00,0.2662666666666666
2015-05-02 03:15:00,0.3139333333333333
2015-05-02 03:30:00,0.3002666666666666
2015-05-02 03:45:00,0.2382666666666666
2015-05-02 04:00:00,0.2871333333333333
2015-05-02 04:15:00,0.1752666666666666
2015-05-02 04:30:00,0.1871999999999999
2015-05-02 04:45:00,0.1656
2015-05-02 05:00:00,0.1470666666666666
2015-05-02 05:15:00,0.1730666666666666
2015-05-02 05:30:00,0.1428
2015-05-02 05:45:00,0.241
2015-05-02 06:00:00,0.2570666666666666
2015-05-02 06:15:00,0.1427333333333333
2015-05-02 06:30:00,0.1771333333333333
2015-05-02 06:45:00,0.186
2015-05-02 07:00:00,0.1699333333333333
2015-05-02 07:15:00,0.1418
2015-05-02 07:30:00,0.1461333333333333
2015-05-02 07:45:00,0.1468
2015-05-02 08:00:00,0.2235333333333333
2015-05-02 08:15:00,0.2542
2015-05-02 08:30:00,0.1448666666666666
2015-05-02 08:45:00,0.2211999999999999
2015-05-02 09:00:00,0.141
2015-05-02 09:15:00,0.1475999999999999
2015-05-02 09:30:00,0.1466
2015-05-02 09:45:00,0.1416
2015-05-02 10:00:00,0.1785333333333333
2015-05-02 10:15:00,0.1383333333333333
2015-05-02 10:30:00,0.2512
2015-05-02 10:45:00,0.2339333333333333
2015-05-02 11:00:00,0.1189333333333333
2015-05-02 11:15:00,0.1735333333333333
2015-05-02 11:30:00,0.1226
2015-05-02 11:45:00,0.1959333333333333
2015-05-02 12:00:00,0.2887333333333333
2015-05-02 12:15:00,0.3428666666666666
2015-05-02 12:30:00,0.4634
2015-05-02 12:45:00,0.3658
2015-05-02 13:00:00,0.4734
2015-05-02 13:15:00,0.5782666666666667
2015-05-02 13:30:00,1.669
2015-05-02 13:45:00,0.9942666666666666
2015-05-02 14:00:00,0.4454666666666666
2015-05-02 14:15:00,0.6041333333333333
2015-05-02 14:30:00,0.3388666666666666
2015-05-02 14:45:00,0.3810666666666666
2015-05-02 15:00:00,0.4558
2015-05-02 15:15:00,0.3715333333333334
2015-05-02 15:30:00,0.3140666666666666
2015-05-02 15:45:00,0.2143333333333333
2015-05-02 16:00:00,0.2732666666666666
2015-05-02 16:15:00,0.3
2015-05-02 16:30:00,0.2214
2015-05-02 16:45:00,0.253
2015-05-02 17:00:00,0.2316
2015-05-02 17:15:00,0.2814
2015-05-02 17:30:00,0.3250666666666666
2015-05-02 17:45:00,0.2678
2015-05-02 18:00:00,0.2561333333333333
2015-05-02 18:15:00,0.2775333333333333
2015-05-02 18:30:00,0.3006
2015-05-02 18:45:00,0.1979333333333333
2015-05-02 19:00:00,0.2152666666666667
2015-05-02 19:15:00,0.2482666666666667
2015-05-02 19:30:00,0.2286666666666666
2015-05-02 19:45:00,0.3239333333333333
2015-05-02 20:00:00,0.3154666666666666
2015-05-02 20:15:00,0.2799333333333333
2015-05-02 20:30:00,0.2669333333333333
2015-05-02 20:45:00,0.2433333333333333
2015-05-02 21:00:00,0.2128666666666666
2015-05-02 21:15:00,0.2349333333333333
2015-05-02 21:30:00,0.3005333333333334
2015-05-02 21:45:00,0.4166666666666667
2015-05-02 22:00:00,0.4278
2015-05-02 22:15:00,0.5534
2015-05-02 22:30:00,0.4222666666666667
2015-05-02 22:45:00,0.4442
2015-05-02 23:00:00,0.4349333333333333
2015-05-02 23:15:00,0.4211999999999999
2015-05-02 23:30:00,0.4290666666666666
2015-05-02 23:45:00,0.359
2015-05-03 00:00:00,0.4869333333333333
2015-05-03 00:15:00,0.5335333333333333
2015-05-03 00:30:00,0.3818666666666667
2015-05-03 00:45:00,0.5477333333333333
2015-05-03 01:00:00,0.3781333333333333
2015-05-03 01:15:00,0.5036
2015-05-03 01:30:00,0.4218666666666666
2015-05-03 01:45:00,0.4479333333333333
2015-05-03 02:00:00,0.4112
2015-05-03 02:15:00,0.3051333333333333
2015-05-03 02:30:00,0.2484
2015-05-03 02:45:00,0.1894666666666666
2015-05-03 03:00:00,0.1650666666666666
2015-05-03 03:15:00,0.1578
2015-05-03 03:30:00,0.1686666666666666
2015-05-03 03:45:00,0.1972666666666666
2015-05-03 04:00:00,0.135
2015-05-03 04:15:00,0.1724
2015-05-03 04:30:00,0.1504666666666666
2015-05-03 04:45:00,0.2103333333333333
2015-05-03 05:00:00,0.2344666666666666
2015-05-03 05:15:00,0.1472
2015-05-03 05:30:00,0.1602666666666666
2015-05-03 05:45:00,0.1399333333333333
2015-05-03 06:00:00,0.1888
2015-05-03 06:15:00,0.1631333333333333
2015-05-03 06:30:00,0.1408666666666666
2015-05-03 06:45:00,0.1354666666666666
2015-05-03 07:00:00,0.1444
2015-05-03 07:15:00,0.2682666666666666
2015-05-03 07:30:00,0.1714
2015-05-03 07:45:00,0.1323333333333333
2015-05-03 08:00:00,0.2363333333333333
2015-05-03 08:15:00,0.1606666666666666
2015-05-03 08:30:00,0.1433333333333333
2015-05-03 08:45:00,0.1297333333333333
2015-05-03 09:00:00,0.1186
2015-05-03 09:15:00,0.1914666666666666
2015-05-03 09:30:00,0.1812666666666667
2015-05-03 09:45:00,0.2404
2015-05-03 10:00:00,0.1692666666666666
2015-05-03 10:15:00,0.2234666666666666
2015-05-03 10:30:00,0.1097333333333333
2015-05-03 10:45:00,0.1644666666666666
2015-05-03 11:00:00,0.1291999999999999
2015-05-03 11:15:00,0.157
2015-05-03 11:30:00,0.1430666666666666
2015-05-03 11:45:00,0.1719333333333333
2015-05-03 12:00:00,0.3476
2015-05-03 12:15:00,0.3862
2015-05-03 12:30:00,0.2621333333333333
2015-05-03 12:45:00,0.1507333333333333
2015-05-03 13:00:00,0.1482666666666666
2015-05-03 13:15:00,0.1420666666666666
2015-05-03 13:30:00,0.1278666666666666
2015-05-03 13:45:00,0.2135999999999999
2015-05-03 14:00:00,0.1478
2015-05-03 14:15:00,0.1671333333333333
2015-05-03 14:30:00,0.1528666666666666
2015-05-03 14:45:00,0.2282666666666666
2015-05-03 15:00:00,0.2219333333333333
2015-05-03 15:15:00,0.1222666666666666
2015-05-03 15:30:00,0.2278666666666666
2015-05-03 15:45:00,0.3478666666666666
2015-05-03 16:00:00,0.3961333333333333
2015-05-03 16:15:00,0.7327333333333333
2015-05-03 16:30:00,0.5822666666666666
2015-05-03 16:45:00,0.6557999999999999
2015-05-03 17:00:00,0.6556666666666666
2015-05-03 17:15:00,1.227666666666667
2015-05-03 17:30:00,1.3721333333333334
2015-05-03 17:45:00,0.9259333333333332
2015-05-03 18:00:00,0.5522
2015-05-03 18:15:00,0.4573333333333333
2015-05-03 18:30:00,0.5523333333333333
2015-05-03 18:45:00,0.6642
2015-05-03 19:00:00,0.5746666666666667
2015-05-03 19:15:00,0.5393333333333333
2015-05-03 19:30:00,0.5792666666666666
2015-05-03 19:45:00,0.4692
2015-05-03 20:00:00,0.5471333333333334
2015-05-03 20:15:00,0.4455333333333333
2015-05-03 20:30:00,0.4271999999999999
2015-05-03 20:45:00,0.4452
2015-05-03 21:00:00,0.4254666666666666
2015-05-03 21:15:00,0.4604
2015-05-03 21:30:00,0.4590666666666667
2015-05-03 21:45:00,0.6467999999999999
2015-05-03 22:00:00,0.5351333333333333
2015-05-03 22:15:00,0.4568
2015-05-03 22:30:00,0.4616666666666666
2015-05-03 22:45:00,0.3630666666666666
2015-05-03 23:00:00,0.4820666666666666
2015-05-03 23:15:00,0.4760666666666666
2015-05-03 23:30:00,0.4517333333333334
2015-05-03 23:45:00,0.3997333333333333
2015-05-04 00:00:00,0.2122
2015-05-04 00:15:00,0.3091333333333333
2015-05-04 00:30:00,0.2914
2015-05-04 00:45:00,0.2523333333333333
2015-05-04 01:00:00,0.2568666666666667
2015-05-04 01:15:00,0.2461333333333333
2015-05-04 01:30:00,0.2502666666666667
2015-05-04 01:45:00,0.2184666666666666
2015-05-04 02:00:00,0.2386666666666666
2015-05-04 02:15:00,0.2281333333333333
2015-05-04 02:30:00,0.2697333333333333
2015-05-04 02:45:00,0.3447333333333333
2015-05-04 03:00:00,0.3236
2015-05-04 03:15:00,0.3071333333333333
2015-05-04 03:30:00,0.2332
2015-05-04 03:45:00,0.2698
2015-05-04 04:00:00,0.2746
2015-05-04 04:15:00,0.2147333333333333
2015-05-04 04:30:00,0.2572666666666666
2015-05-04 04:45:00,0.2428
2015-05-04 05:00:00,0.3335333333333333
2015-05-04 05:15:00,0.3479333333333333
2015-05-04 05:30:00,0.2731333333333333
2015-05-04 05:45:00,0.2677333333333333
2015-05-04 06:00:00,0.2084666666666666
2015-05-04 06:15:00,0.2973333333333333
2015-05-04 06:30:00,0.24
2015-05-04 06:45:00,0.2554666666666667
2015-05-04 07:00:00,0.288
2015-05-04 07:15:00,0.2450666666666666
2015-05-04 07:30:00,0.2575333333333333
2015-05-04 07:45:00,1.2613333333333332
2015-05-04 08:00:00,1.7654666666666667
2015-05-04 08:15:00,2.0259333333333336
2015-05-04 08:30:00,1.6618666666666666
2015-05-04 08:45:00,0.3733999999999999
2015-05-04 09:00:00,0.2795333333333333
2015-05-04 09:15:00,0.9262666666666668
2015-05-04 09:30:00,1.7588666666666666
2015-05-04 09:45:00,0.7724
2015-05-04 10:00:00,0.5108
2015-05-04 10:15:00,0.3532666666666667
2015-05-04 10:30:00,0.5054
2015-05-04 10:45:00,1.0562
2015-05-04 11:00:00,1.6358
2015-05-04 11:15:00,2.6766666666666663
2015-05-04 11:30:00,2.702933333333333
2015-05-04 11:45:00,0.9018
2015-05-04 12:00:00,0.6886666666666666
2015-05-04 12:15:00,0.2643999999999999
2015-05-04 12:30:00,0.3611333333333333
2015-05-04 12:45:00,0.2833333333333333
2015-05-04 13:00:00,0.3136666666666667
2015-05-04 13:15:00,0.2299333333333333
2015-05-04 13:30:00,0.3133999999999999
2015-05-04 13:45:00,0.3656666666666667
2015-05-04 14:00:00,0.9392666666666668
2015-05-04 14:15:00,0.3301333333333333
2015-05-04 14:30:00,0.3867333333333334
2015-05-04 14:45:00,0.3592666666666667
2015-05-04 15:00:00,0.5114
2015-05-04 15:15:00,0.4040666666666667
2015-05-04 15:30:00,0.3761333333333333
2015-05-04 15:45:00,0.4192666666666667
2015-05-04 16:00:00,0.3515333333333333
2015-05-04 16:15:00,0.4154
2015-05-04 16:30:00,0.3733333333333333
2015-05-04 16:45:00,0.4022
2015-05-04 17:00:00,0.4933999999999999
2015-05-04 17:15:00,0.353
2015-05-04 17:30:00,0.4520666666666666
2015-05-04 17:45:00,0.4757333333333333
2015-05-04 18:00:00,0.3532666666666667
2015-05-04 18:15:00,0.3874666666666666
2015-05-04 18:30:00,0.5494
2015-05-04 18:45:00,0.4449333333333333
2015-05-04 19:00:00,0.3532666666666667
2015-05-04 19:15:00,0.3868666666666667
2015-05-04 19:30:00,0.379
2015-05-04 19:45:00,0.3133333333333333
2015-05-04 20:00:00,1.6796666666666666
2015-05-04 20:15:00,0.7772666666666667
2015-05-04 20:30:00,0.6798
2015-05-04 20:45:00,0.6196
2015-05-04 21:00:00,0.9639333333333332
2015-05-04 21:15:00,0.5022
2015-05-04 21:30:00,0.5001333333333333
2015-05-04 21:45:00,0.5315333333333333
2015-05-04 22:00:00,0.4872666666666666
2015-05-04 22:15:00,0.6132000000000001
2015-05-04 22:30:00,0.8149333333333333
2015-05-04 22:45:00,0.7585333333333333
2015-05-04 23:00:00,0.9284
2015-05-04 23:15:00,1.674
2015-05-04 23:30:00,0.4679333333333333
2015-05-04 23:45:00,0.2205333333333333
2015-05-05 00:00:00,0.1984666666666666
2015-05-05 00:15:00,0.2246666666666666
2015-05-05 00:30:00,0.2773333333333333
2015-05-05 00:45:00,0.2892666666666666
2015-05-05 01:00:00,0.2082
2015-05-05 01:15:00,0.1136666666666666
2015-05-05 01:30:00,0.1531333333333333
2015-05-05 01:45:00,0.1200666666666666
2015-05-05 02:00:00,0.1274
2015-05-05 02:15:00,0.175
2015-05-05 02:30:00,0.1592666666666666
2015-05-05 02:45:00,0.1687333333333333
2015-05-05 03:00:00,0.2119333333333333
2015-05-05 03:15:00,0.2263333333333333
2015-05-05 03:30:00,0.1492666666666667
2015-05-05 03:45:00,0.1091333333333333
2015-05-05 04:00:00,0.1668666666666666
2015-05-05 04:15:00,0.1446
2015-05-05 04:30:00,0.1805999999999999
2015-05-05 04:45:00,0.1243333333333333
2015-05-05 05:00:00,0.1238666666666666
2015-05-05 05:15:00,0.2188
2015-05-05 05:30:00,0.2144
2015-05-05 05:45:00,0.2102
2015-05-05 06:00:00,0.2839333333333333
2015-05-05 06:15:00,0.2796666666666667
2015-05-05 06:30:00,0.2492666666666667
2015-05-05 06:45:00,0.2082
2015-05-05 07:00:00,0.3709333333333333
2015-05-05 07:15:00,0.9602
2015-05-05 07:30:00,0.8090666666666667
2015-05-05 07:45:00,0.442
2015-05-05 08:00:00,0.2829333333333333
2015-05-05 08:15:00,0.3021999999999999
2015-05-05 08:30:00,0.1894666666666666
2015-05-05 08:45:00,0.2236
2015-05-05 09:00:00,0.368
2015-05-05 09:15:00,1.0306
2015-05-05 09:30:00,0.2576666666666667
2015-05-05 09:45:00,0.3716
2015-05-05 10:00:00,0.5195333333333333
2015-05-05 10:15:00,0.6519333333333333
2015-05-05 10:30:00,1.9189333333333327
2015-05-05 10:45:00,0.8622666666666666
2015-05-05 11:00:00,0.6532
2015-05-05 11:15:00,0.2268666666666666
2015-05-05 11:30:00,0.2324666666666666
2015-05-05 11:45:00,0.7356666666666666
2015-05-05 12:00:00,1.604666666666667
2015-05-05 12:15:00,0.6497999999999999
2015-05-05 12:30:00,0.3190666666666666
2015-05-05 12:45:00,0.2738
2015-05-05 13:00:00,0.238
2015-05-05 13:15:00,0.2554666666666667
2015-05-05 13:30:00,0.2618
2015-05-05 13:45:00,0.2785333333333333
2015-05-05 14:00:00,0.2834666666666666
2015-05-05 14:15:00,0.14
2015-05-05 14:30:00,0.2210666666666666
2015-05-05 14:45:00,0.1941999999999999
2015-05-05 15:00:00,0.2052
2015-05-05 15:15:00,0.3322666666666666
2015-05-05 15:30:00,0.3508666666666666
2015-05-05 15:45:00,0.3550666666666666
2015-05-05 16:00:00,0.2832
2015-05-05 16:15:00,0.3671333333333333
2015-05-05 16:30:00,0.3789333333333333
2015-05-05 16:45:00,0.3931333333333333
2015-05-05 17:00:00,0.6196666666666666
2015-05-05 17:15:00,0.5784666666666667
2015-05-05 17:30:00,0.5274666666666668
2015-05-05 17:45:00,0.4658
2015-05-05 18:00:00,0.4708666666666666
2015-05-05 18:15:00,0.4005333333333333
2015-05-05 18:30:00,0.2513333333333333
2015-05-05 18:45:00,0.2731333333333333
2015-05-05 19:00:00,0.2130666666666666
2015-05-05 19:15:00,0.2616
2015-05-05 19:30:00,2.098
2015-05-05 19:45:00,1.1454000000000002
2015-05-05 20:00:00,0.5662666666666667
2015-05-05 20:15:00,0.3014
2015-05-05 20:30:00,0.2538
2015-05-05 20:45:00,0.2655333333333333
2015-05-05 21:00:00,0.1972666666666666
2015-05-05 21:15:00,0.2580666666666666
2015-05-05 21:30:00,0.2600666666666666
2015-05-05 21:45:00,0.3146666666666667
2015-05-05 22:00:00,0.3176666666666667
2015-05-05 22:15:00,0.2550666666666666
2015-05-05 22:30:00,0.2401333333333333
2015-05-05 22:45:00,0.1989333333333333
2015-05-05 23:00:00,0.2396666666666666
2015-05-05 23:15:00,0.2116666666666666
2015-05-05 23:30:00,0.2201999999999999
2015-05-05 23:45:00,0.3156666666666667
2015-05-06 00:00:00,0.2069333333333333
2015-05-06 00:15:00,0.3044
2015-05-06 00:30:00,0.3725333333333334
2015-05-06 00:45:00,0.3230666666666666
2015-05-06 01:00:00,0.2603999999999999
2015-05-06 01:15:00,0.4402
2015-05-06 01:30:00,0.3279333333333333
2015-05-06 01:45:00,0.2805333333333333
2015-05-06 02:00:00,0.3061999999999999
2015-05-06 02:15:00,0.2861333333333333
2015-05-06 02:30:00,0.2396666666666666
2015-05-06 02:45:00,0.2762
2015-05-06 03:00:00,0.318
2015-05-06 03:15:00,0.3078
2015-05-06 03:30:00,0.2100666666666666
2015-05-06 03:45:00,0.1773333333333333
2015-05-06 04:00:00,0.1882666666666667
2015-05-06 04:15:00,0.1678666666666666
2015-05-06 04:30:00,0.181
2015-05-06 04:45:00,0.1359333333333333
2015-05-06 05:00:00,0.1637333333333333
2015-05-06 05:15:00,0.1459333333333333
2015-05-06 05:30:00,0.3320666666666667
2015-05-06 05:45:00,0.2836
2015-05-06 06:00:00,0.2458666666666666
2015-05-06 06:15:00,0.2985333333333334
2015-05-06 06:30:00,0.2239333333333333
2015-05-06 06:45:00,1.4408
2015-05-06 07:00:00,0.4642
2015-05-06 07:15:00,0.2346
2015-05-06 07:30:00,0.2612
2015-05-06 07:45:00,0.2352666666666666
2015-05-06 08:00:00,0.3366666666666666
2015-05-06 08:15:00,0.3223333333333333
2015-05-06 08:30:00,0.2298
2015-05-06 08:45:00,0.7822
2015-05-06 09:00:00,6.204333333333333
2015-05-06 09:15:00,0.9796666666666666
2015-05-06 09:30:00,0.5662666666666667
2015-05-06 09:45:00,1.2277333333333331
2015-05-06 10:00:00,0.4825333333333333
2015-05-06 10:15:00,0.1696666666666666
2015-05-06 10:30:00,0.2434666666666666
2015-05-06 10:45:00,0.251
2015-05-06 11:00:00,0.1301333333333333
2015-05-06 11:15:00,0.2531333333333333
2015-05-06 11:30:00,0.1368666666666666
2015-05-06 11:45:00,0.1654666666666666
2015-05-06 12:00:00,0.2435333333333333
2015-05-06 12:15:00,0.2388
2015-05-06 12:30:00,0.3128
2015-05-06 12:45:00,0.2734666666666666
2015-05-06 13:00:00,0.3804666666666666
2015-05-06 13:15:00,0.3229333333333333
2015-05-06 13:30:00,0.2916
2015-05-06 13:45:00,0.3407333333333333
2015-05-06 14:00:00,0.2914666666666666
2015-05-06 14:15:00,0.6554666666666666
2015-05-06 14:30:00,0.6805333333333333
2015-05-06 14:45:00,3.3844666666666665
2015-05-06 15:00:00,0.9426
2015-05-06 15:15:00,0.4452666666666666
2015-05-06 15:30:00,0.4462666666666666
2015-05-06 15:45:00,0.423
2015-05-06 16:00:00,0.4395333333333334
2015-05-06 16:15:00,0.33
2015-05-06 16:30:00,0.2505333333333333
2015-05-06 16:45:00,0.3692666666666666
2015-05-06 17:00:00,0.7268
2015-05-06 17:15:00,0.3372
2015-05-06 17:30:00,0.4377333333333333
2015-05-06 17:45:00,0.3997333333333333
2015-05-06 18:00:00,0.4722666666666666
2015-05-06 18:15:00,0.5204
2015-05-06 18:30:00,0.4343333333333333
2015-05-06 18:45:00,0.4330666666666666
2015-05-06 19:00:00,0.4265333333333334
2015-05-06 19:15:00,0.3863333333333333
2015-05-06 19:30:00,0.2496666666666666
2015-05-06 19:45:00,0.2238666666666666
2015-05-06 20:00:00,0.3424
2015-05-06 20:15:00,0.3034666666666666
2015-05-06 20:30:00,0.4964666666666666
2015-05-06 20:45:00,1.8400666666666663
2015-05-06 21:00:00,1.2352666666666667
2015-05-06 21:15:00,0.7737999999999999
2015-05-06 21:30:00,0.7479333333333332
2015-05-06 21:45:00,0.7541333333333333
2015-05-06 22:00:00,0.7697999999999999
2015-05-06 22:15:00,0.775
2015-05-06 22:30:00,0.7212666666666666
2015-05-06 22:45:00,1.2575999999999998
2015-05-06 23:00:00,0.5503333333333333
2015-05-06 23:15:00,0.4266
2015-05-06 23:30:00,0.2145333333333333
2015-05-06 23:45:00,0.4944666666666666
2015-05-07 00:00:00,0.3046666666666667
2015-05-07 00:15:00,0.3424
2015-05-07 00:30:00,0.4304666666666666
2015-05-07 00:45:00,0.3860666666666666
2015-05-07 01:00:00,0.3194666666666666
2015-05-07 01:15:00,0.2352
2015-05-07 01:30:00,0.1514666666666666
2015-05-07 01:45:00,0.1933333333333333
2015-05-07 02:00:00,0.1309333333333333
2015-05-07 02:15:00,0.1769333333333333
2015-05-07 02:30:00,0.1475999999999999
2015-05-07 02:45:00,0.2042666666666666
2015-05-07 03:00:00,0.2390666666666666
2015-05-07 03:15:00,0.2192666666666667
2015-05-07 03:30:00,0.1553333333333333
2015-05-07 03:45:00,0.1406666666666666
2015-05-07 04:00:00,0.1301999999999999
2015-05-07 04:15:00,0.1785999999999999
2015-05-07 04:30:00,0.1393333333333333
2015-05-07 04:45:00,0.1322666666666666
2015-05-07 05:00:00,0.2055333333333333
2015-05-07 05:15:00,0.2703333333333333
2015-05-07 05:30:00,0.1783333333333333
2015-05-07 05:45:00,0.1965333333333333
2015-05-07 06:00:00,0.1846
2015-05-07 06:15:00,0.3980666666666667
2015-05-07 06:30:00,0.5794666666666667
2015-05-07 06:45:00,1.0128
2015-05-07 07:00:00,0.5822666666666666
2015-05-07 07:15:00,0.2481999999999999
2015-05-07 07:30:00,0.2782
2015-05-07 07:45:00,0.3189333333333333
2015-05-07 08:00:00,0.3006
2015-05-07 08:15:00,0.2034666666666666
2015-05-07 08:30:00,0.154
2015-05-07 08:45:00,0.1490666666666666
2015-05-07 09:00:00,0.3417333333333333
2015-05-07 09:15:00,0.3766
2015-05-07 09:30:00,0.2194
2015-05-07 09:45:00,0.253
2015-05-07 10:00:00,0.2866666666666667
2015-05-07 10:15:00,0.3198
2015-05-07 10:30:00,0.2558
2015-05-07 10:45:00,0.4221333333333333
2015-05-07 11:00:00,0.5722666666666667
2015-05-07 11:15:00,0.4066666666666667
2015-05-07 11:30:00,0.6669333333333333
2015-05-07 11:45:00,0.438
2015-05-07 12:00:00,0.5402666666666667
2015-05-07 12:15:00,0.5743333333333334
2015-05-07 12:30:00,0.6127333333333334
2015-05-07 12:45:00,1.4356
2015-05-07 13:00:00,0.9784666666666668
2015-05-07 13:15:00,0.5822
2015-05-07 13:30:00,1.0294
2015-05-07 13:45:00,2.0382
2015-05-07 14:00:00,1.648
2015-05-07 14:15:00,0.4900666666666666
2015-05-07 14:30:00,0.5542
2015-05-07 14:45:00,0.6826666666666666
2015-05-07 15:00:00,0.6184666666666667
2015-05-07 15:15:00,0.5629333333333333
2015-05-07 15:30:00,0.6724
2015-05-07 15:45:00,1.0062666666666666
2015-05-07 16:00:00,0.8812666666666666
2015-05-07 16:15:00,0.7582666666666666
2015-05-07 16:30:00,0.7480666666666668
2015-05-07 16:45:00,1.0122666666666666
2015-05-07 17:00:00,0.5782666666666667
2015-05-07 17:15:00,0.7678666666666667
2015-05-07 17:30:00,0.675
2015-05-07 17:45:00,0.7348666666666667
2015-05-07 18:00:00,0.6106666666666666
2015-05-07 18:15:00,0.5387333333333334
2015-05-07 18:30:00,0.5720666666666667
2015-05-07 18:45:00,0.3554
2015-05-07 19:00:00,0.877
2015-05-07 19:15:00,0.7684
2015-05-07 19:30:00,0.6436666666666666
2015-05-07 19:45:00,0.6821333333333334
2015-05-07 20:00:00,0.5292666666666667
2015-05-07 20:15:00,1.0818666666666663
2015-05-07 20:30:00,1.110933333333333
2015-05-07 20:45:00,0.8558666666666667
2015-05-07 21:00:00,0.7737333333333334
2015-05-07 21:15:00,0.7773333333333333
2015-05-07 21:30:00,0.4972666666666666
2015-05-07 21:45:00,0.6987333333333333
2015-05-07 22:00:00,0.7846666666666666
2015-05-07 22:15:00,0.7470666666666668
2015-05-07 22:30:00,0.5091333333333333
2015-05-07 22:45:00,0.5390666666666667
2015-05-07 23:00:00,0.3561999999999999
2015-05-07 23:15:00,0.3234666666666666
2015-05-07 23:30:00,0.3867333333333334
2015-05-07 23:45:00,0.3098
2015-05-08 00:00:00,0.4139333333333333
2015-05-08 00:15:00,0.3774666666666666
2015-05-08 00:30:00,0.4429333333333333
2015-05-08 00:45:00,0.4189333333333333
2015-05-08 01:00:00,0.3902
2015-05-08 01:15:00,0.4124
2015-05-08 01:30:00,0.3904666666666666
2015-05-08 01:45:00,0.4584
2015-05-08 02:00:00,0.5651333333333334
2015-05-08 02:15:00,0.6062000000000001
2015-05-08 02:30:00,0.7066
2015-05-08 02:45:00,0.6127333333333334
2015-05-08 03:00:00,0.6064666666666667
2015-05-08 03:15:00,0.5781333333333333
2015-05-08 03:30:00,0.5384
2015-05-08 03:45:00,0.6861333333333334
2015-05-08 04:00:00,0.3847333333333333
2015-05-08 04:15:00,0.2986666666666667
2015-05-08 04:30:00,0.3026666666666667
2015-05-08 04:45:00,0.3086666666666667
2015-05-08 05:00:00,0.3670666666666666
2015-05-08 05:15:00,0.2382666666666666
2015-05-08 05:30:00,0.1844666666666666
2015-05-08 05:45:00,0.15
2015-05-08 06:00:00,0.1812
2015-05-08 06:15:00,0.2094
2015-05-08 06:30:00,0.1270666666666666
2015-05-08 06:45:00,0.159
2015-05-08 07:00:00,0.1659333333333333
2015-05-08 07:15:00,0.1368
